# tcc (code)	=	1.00000e+01
# vwind_asymp (code)	=	1.48614e+00
# (1)time (code)		(2)g_dist_lab (code)	(3)v_cloud (code)		(4)trc/trc0		(5)M(rho>rho_cl/3.3)/M0		(6)M(T<3.3*T_cl)/M0 [T(r)<T_w(r)/1.2]		(7)M(T<3.3*T_cl)/M0 [T(r)<T_w(r)/5.0]		(8)M(T<3.3*T_cl)/M0 [T(r)<T_w(r)/10.0]		(9)M(T<3.3*T_cl)/M0 [T(r)<T_w(r)/15.0]		(10)M(T<3.3*T_cl)/M0 [T(r)<T_w(r)/20.0]		(11)M(T<3.3*T_cl)/M0 [T(r)<T_w(r)/32.3]		(12)M (rho(r)>=1.2 rho_w(r))/M0		(13)M (rho(r)>=5.0 rho_w(r))/M0		(14)M (rho(r)>=10.0 rho_w(r))/M0		(15)M (rho(r)>=15.0 rho_w(r))/M0		(16)M (rho(r)>=20.0 rho_w(r))/M0		(17)M (rho(r)>=32.3 rho_w(r))/M0		(18)M (T<6.0e+04 K)		(19)dt (code)		(20)cloud spread (code)
3.489821e+02		4.621900e+02		7.908983e-01		1.000000e+00		3.953814e+00			4.054386e+00			4.054386e+00			4.054386e+00			4.054386e+00			4.054386e+00			4.046517e+00			4.054386e+00			4.054386e+00			4.054386e+00			4.054386e+00			4.052186e+00			3.919029e+00			3.910696e+00		2.811634e-02		9.463544e+01		
3.499928e+02		4.629893e+02		7.919280e-01		1.000000e+00		3.972213e+00			4.077572e+00			4.077572e+00			4.077572e+00			4.077572e+00			4.077572e+00			4.067580e+00			4.077572e+00			4.077572e+00			4.077572e+00			4.077572e+00			4.075374e+00			3.935830e+00			3.926333e+00		2.806120e-02		9.488546e+01		
3.509776e+02		4.637691e+02		7.929168e-01		1.000000e+00		3.989860e+00			4.100202e+00			4.100202e+00			4.100202e+00			4.100202e+00			4.100202e+00			4.089655e+00			4.100202e+00			4.100202e+00			4.100202e+00			4.100202e+00			4.097587e+00			3.952204e+00			3.950046e+00		2.824676e-02		9.501048e+01		
3.519926e+02		4.645739e+02		7.939358e-01		1.000000e+00		4.008460e+00			4.130138e+00			4.130138e+00			4.130138e+00			4.130138e+00			4.130138e+00			4.119685e+00			4.130138e+00			4.130138e+00			4.130138e+00			4.130138e+00			4.127705e+00			3.971584e+00			3.961785e+00		2.816156e-02		9.526051e+01		
3.529783e+02		4.653565e+02		7.949399e-01		1.000000e+00		4.028435e+00			4.151474e+00			4.151474e+00			4.151474e+00			4.151474e+00			4.151474e+00			4.139984e+00			4.151474e+00			4.151474e+00			4.151474e+00			4.151474e+00			4.148198e+00			3.990596e+00			3.980216e+00		2.818717e-02		9.538552e+01		
3.539913e+02		4.661619e+02		7.959799e-01		1.000000e+00		4.060388e+00			4.173212e+00			4.173212e+00			4.173212e+00			4.173212e+00			4.173212e+00			4.161972e+00			4.173212e+00			4.173212e+00			4.173212e+00			4.173212e+00			4.169414e+00			4.023496e+00			4.008802e+00		2.800142e-02		9.551053e+01		
3.549993e+02		4.669642e+02		7.970206e-01		1.000000e+00		4.079657e+00			4.201484e+00			4.201484e+00			4.201484e+00			4.201484e+00			4.201484e+00			4.192769e+00			4.201484e+00			4.201484e+00			4.201484e+00			4.201484e+00			4.198009e+00			4.044561e+00			4.032360e+00		2.804272e-02		9.576056e+01		
3.559857e+02		4.677505e+02		7.980442e-01		1.000000e+00		4.107052e+00			4.217573e+00			4.217573e+00			4.217573e+00			4.217573e+00			4.217573e+00			4.209700e+00			4.217573e+00			4.217573e+00			4.217573e+00			4.217573e+00			4.214444e+00			4.066535e+00			4.059831e+00		2.824810e-02		9.588557e+01		
3.569755e+02		4.685405e+02		7.990594e-01		1.000000e+00		4.125967e+00			4.239070e+00			4.239070e+00			4.239070e+00			4.239070e+00			4.239070e+00			4.230051e+00			4.239070e+00			4.239070e+00			4.239070e+00			4.239070e+00			4.236777e+00			4.086572e+00			4.073385e+00		2.841185e-02		9.601059e+01		
3.579958e+02		4.693559e+02		8.000896e-01		1.000000e+00		4.140722e+00			4.265960e+00			4.265960e+00			4.265960e+00			4.265960e+00			4.265960e+00			4.257106e+00			4.265960e+00			4.265960e+00			4.265960e+00			4.265960e+00			4.263409e+00			4.107081e+00			4.096462e+00		2.842888e-02		9.626062e+01		
3.589911e+02		4.701523e+02		8.010899e-01		1.000000e+00		4.162648e+00			4.287963e+00			4.287963e+00			4.287963e+00			4.287963e+00			4.287963e+00			4.276298e+00			4.287963e+00			4.287963e+00			4.287963e+00			4.287963e+00			4.284983e+00			4.128819e+00			4.123412e+00		2.844694e-02		9.638563e+01		
3.599867e+02		4.709500e+02		8.020919e-01		1.000000e+00		4.187244e+00			4.310471e+00			4.310471e+00			4.310471e+00			4.310471e+00			4.310471e+00			4.300058e+00			4.310471e+00			4.310471e+00			4.310471e+00			4.310471e+00			4.305751e+00			4.153103e+00			4.132317e+00		2.843378e-02		9.663566e+01		
3.609780e+02		4.717452e+02		8.030846e-01		1.000000e+00		4.206452e+00			4.338306e+00			4.338306e+00			4.338306e+00			4.338306e+00			4.338306e+00			4.325961e+00			4.338306e+00			4.338306e+00			4.338306e+00			4.338306e+00			4.334792e+00			4.179583e+00			4.166776e+00		2.837527e-02		9.688569e+01		
3.619738e+02		4.725451e+02		8.040820e-01		1.000000e+00		4.244659e+00			4.354293e+00			4.354293e+00			4.354293e+00			4.354293e+00			4.354293e+00			4.344413e+00			4.354293e+00			4.354293e+00			4.354293e+00			4.354293e+00			4.351895e+00			4.208184e+00			4.193810e+00		2.850064e-02		9.713571e+01		
3.629716e+02		4.733476e+02		8.050903e-01		1.000000e+00		4.258727e+00			4.386191e+00			4.386191e+00			4.386191e+00			4.386191e+00			4.386191e+00			4.374389e+00			4.386191e+00			4.386191e+00			4.386191e+00			4.386191e+00			4.380337e+00			4.221972e+00			4.222059e+00		2.851626e-02		9.726073e+01		
3.639983e+02		4.741745e+02		8.061288e-01		1.000000e+00		4.286546e+00			4.399452e+00			4.399452e+00			4.399452e+00			4.399452e+00			4.399452e+00			4.390600e+00			4.399452e+00			4.399452e+00			4.399452e+00			4.399452e+00			4.396836e+00			4.257301e+00			4.242027e+00		2.849490e-02		9.751075e+01		
3.649951e+02		4.749782e+02		8.071361e-01		1.000000e+00		4.305577e+00			4.425947e+00			4.425947e+00			4.425947e+00			4.425947e+00			4.425947e+00			4.417116e+00			4.425947e+00			4.425947e+00			4.425947e+00			4.425947e+00			4.421104e+00			4.269946e+00			4.256003e+00		2.842914e-02		9.763577e+01		
3.659890e+02		4.757806e+02		8.081387e-01		1.000000e+00		4.330494e+00			4.455328e+00			4.455328e+00			4.455328e+00			4.455328e+00			4.455328e+00			4.445370e+00			4.455328e+00			4.455328e+00			4.455328e+00			4.455328e+00			4.451896e+00			4.286698e+00			4.277824e+00		2.836413e-02		9.801081e+01		
3.669805e+02		4.765821e+02		8.091364e-01		1.000000e+00		4.356234e+00			4.480370e+00			4.480370e+00			4.480370e+00			4.480370e+00			4.480370e+00			4.470045e+00			4.480370e+00			4.480370e+00			4.480370e+00			4.480370e+00			4.475421e+00			4.312711e+00			4.310342e+00		2.828182e-02		9.813582e+01		
3.679719e+02		4.773844e+02		8.101338e-01		1.000000e+00		4.369038e+00			4.508746e+00			4.508746e+00			4.508746e+00			4.508746e+00			4.508746e+00			4.498794e+00			4.508746e+00			4.508746e+00			4.508746e+00			4.508746e+00			4.505869e+00			4.339839e+00			4.330233e+00		2.837734e-02		9.838585e+01		
3.689933e+02		4.782121e+02		8.111517e-01		1.000000e+00		4.410177e+00			4.531366e+00			4.531366e+00			4.531366e+00			4.531366e+00			4.531366e+00			4.520719e+00			4.531366e+00			4.531366e+00			4.531366e+00			4.531366e+00			4.527029e+00			4.372501e+00			4.361096e+00		2.841448e-02		9.851086e+01		
3.699900e+02		4.790208e+02		8.121266e-01		1.000000e+00		4.435505e+00			4.559915e+00			4.559915e+00			4.559915e+00			4.559915e+00			4.559915e+00			4.551757e+00			4.559915e+00			4.559915e+00			4.559915e+00			4.559915e+00			4.557597e+00			4.395203e+00			4.380961e+00		2.856385e-02		9.876089e+01		
3.709885e+02		4.798319e+02		8.130975e-01		1.000000e+00		4.469248e+00			4.589989e+00			4.589989e+00			4.589989e+00			4.589989e+00			4.589989e+00			4.579736e+00			4.589989e+00			4.589989e+00			4.589989e+00			4.589989e+00			4.585533e+00			4.429214e+00			4.416812e+00		2.836477e-02		9.913593e+01		
3.719796e+02		4.806380e+02		8.140548e-01		1.000000e+00		4.485620e+00			4.617466e+00			4.617466e+00			4.617466e+00			4.617466e+00			4.617466e+00			4.606314e+00			4.617466e+00			4.617466e+00			4.617466e+00			4.617466e+00			4.613898e+00			4.455148e+00			4.437795e+00		2.837636e-02		9.926095e+01		
3.729785e+02		4.814514e+02		8.150192e-01		1.000000e+00		4.525063e+00			4.639214e+00			4.639214e+00			4.639214e+00			4.639214e+00			4.639214e+00			4.627695e+00			4.639214e+00			4.639214e+00			4.639214e+00			4.639214e+00			4.635668e+00			4.486865e+00			4.473491e+00		2.857974e-02		9.951097e+01		
3.739796e+02		4.822675e+02		8.159752e-01		1.000000e+00		4.550542e+00			4.665450e+00			4.665450e+00			4.665450e+00			4.665450e+00			4.665450e+00			4.654659e+00			4.665450e+00			4.665450e+00			4.665450e+00			4.665450e+00			4.661963e+00			4.511299e+00			4.493206e+00		2.861612e-02		9.963599e+01		
3.749782e+02		4.830826e+02		8.169093e-01		1.000000e+00		4.570007e+00			4.689219e+00			4.689219e+00			4.689219e+00			4.689219e+00			4.689219e+00			4.680246e+00			4.689219e+00			4.689219e+00			4.689219e+00			4.689219e+00			4.687574e+00			4.531635e+00			4.516920e+00		2.847067e-02		9.988602e+01		
3.759775e+02		4.838991e+02		8.178160e-01		1.000000e+00		4.595528e+00			4.712300e+00			4.712300e+00			4.712300e+00			4.712300e+00			4.712300e+00			4.703009e+00			4.712300e+00			4.712300e+00			4.712300e+00			4.712300e+00			4.708987e+00			4.552527e+00			4.535618e+00		2.863592e-02		1.000110e+02		
3.769809e+02		4.847199e+02		8.187067e-01		1.000000e+00		4.617927e+00			4.738517e+00			4.738517e+00			4.738517e+00			4.738517e+00			4.738517e+00			4.726677e+00			4.738517e+00			4.738517e+00			4.738517e+00			4.738517e+00			4.735170e+00			4.577652e+00			4.561314e+00		2.867302e-02		1.001360e+02		
3.779856e+02		4.855428e+02		8.195866e-01		1.000000e+00		4.643167e+00			4.761389e+00			4.761389e+00			4.761389e+00			4.761389e+00			4.761389e+00			4.749906e+00			4.761389e+00			4.761389e+00			4.761389e+00			4.761389e+00			4.759514e+00			4.602790e+00			4.589406e+00		2.873087e-02		1.003861e+02		
3.789900e+02		4.863663e+02		8.204533e-01		1.000000e+00		4.665286e+00			4.786322e+00			4.786322e+00			4.786322e+00			4.786322e+00			4.786322e+00			4.776643e+00			4.786322e+00			4.786322e+00			4.786322e+00			4.786322e+00			4.784103e+00			4.632369e+00			4.611964e+00		2.867100e-02		1.005111e+02		
3.799938e+02		4.871902e+02		8.213089e-01		1.000000e+00		4.705674e+00			4.813324e+00			4.813324e+00			4.813324e+00			4.813324e+00			4.813324e+00			4.801600e+00			4.813324e+00			4.813324e+00			4.813324e+00			4.813324e+00			4.811922e+00			4.665072e+00			4.635558e+00		2.861928e-02		1.007611e+02		
3.809932e+02		4.880113e+02		8.221513e-01		1.000000e+00		4.731955e+00			4.841288e+00			4.841288e+00			4.841288e+00			4.841288e+00			4.841288e+00			4.829470e+00			4.841288e+00			4.841288e+00			4.841288e+00			4.841288e+00			4.836883e+00			4.693955e+00			4.668579e+00		2.858704e-02		1.008861e+02		
3.819959e+02		4.888362e+02		8.229911e-01		1.000000e+00		4.751054e+00			4.869716e+00			4.869716e+00			4.869716e+00			4.869716e+00			4.869716e+00			4.858213e+00			4.869716e+00			4.869716e+00			4.869716e+00			4.869716e+00			4.866076e+00			4.716807e+00			4.691002e+00		2.864170e-02		1.010111e+02		
3.829754e+02		4.896426e+02		8.238032e-01		1.000000e+00		4.770278e+00			4.898456e+00			4.898456e+00			4.898456e+00			4.898456e+00			4.898456e+00			4.885274e+00			4.898456e+00			4.898456e+00			4.898456e+00			4.898456e+00			4.892978e+00			4.738885e+00			4.710387e+00		2.887851e-02		1.011362e+02		
3.839864e+02		4.904759e+02		8.246396e-01		1.000000e+00		4.794425e+00			4.924765e+00			4.924765e+00			4.924765e+00			4.924765e+00			4.924765e+00			4.914952e+00			4.924765e+00			4.924765e+00			4.924765e+00			4.924765e+00			4.922420e+00			4.760229e+00			4.743063e+00		2.889659e-02		1.013862e+02		
3.849981e+02		4.913106e+02		8.254691e-01		1.000000e+00		4.827044e+00			4.948400e+00			4.948400e+00			4.948400e+00			4.948400e+00			4.948400e+00			4.936965e+00			4.948400e+00			4.948400e+00			4.948400e+00			4.948400e+00			4.945266e+00			4.790097e+00			4.765981e+00		2.891463e-02		1.015112e+02		
3.859815e+02		4.921227e+02		8.262738e-01		1.000000e+00		4.851552e+00			4.973300e+00			4.973300e+00			4.973300e+00			4.973300e+00			4.973300e+00			4.959808e+00			4.973300e+00			4.973300e+00			4.973300e+00			4.973300e+00			4.969492e+00			4.808908e+00			4.781585e+00		2.893257e-02		1.017612e+02		
3.869944e+02		4.929601e+02		8.271010e-01		1.000000e+00		4.870673e+00			4.995734e+00			4.995734e+00			4.995734e+00			4.995734e+00			4.995734e+00			4.981810e+00			4.995734e+00			4.995734e+00			4.995734e+00			4.995734e+00			4.991986e+00			4.835005e+00			4.819068e+00		2.895044e-02		1.018862e+02		
3.879742e+02		4.937708e+02		8.278995e-01		1.000000e+00		4.890922e+00			5.028584e+00			5.028584e+00			5.028584e+00			5.028584e+00			5.028584e+00			5.015881e+00			5.028584e+00			5.028584e+00			5.028584e+00			5.028584e+00			5.025106e+00			4.845496e+00			4.833861e+00		2.863971e-02		1.020113e+02		
3.889783e+02		4.946025e+02		8.287172e-01		1.000000e+00		4.907848e+00			5.056547e+00			5.056547e+00			5.056547e+00			5.056547e+00			5.056547e+00			5.045278e+00			5.056547e+00			5.056547e+00			5.056547e+00			5.056547e+00			5.051168e+00			4.868534e+00			4.860063e+00		2.881617e-02		1.021363e+02		
3.899896e+02		4.954410e+02		8.295461e-01		1.000000e+00		4.941108e+00			5.082683e+00			5.082683e+00			5.082683e+00			5.082683e+00			5.082683e+00			5.071817e+00			5.082683e+00			5.082683e+00			5.082683e+00			5.082683e+00			5.077418e+00			4.909348e+00			4.891959e+00		2.890464e-02		1.022613e+02		
3.909715e+02		4.962559e+02		8.303520e-01		1.000000e+00		4.969624e+00			5.115434e+00			5.115434e+00			5.115434e+00			5.115434e+00			5.115434e+00			5.104807e+00			5.115434e+00			5.115434e+00			5.115434e+00			5.115434e+00			5.110044e+00			4.930814e+00			4.923756e+00		2.901211e-02		1.023863e+02		
3.919873e+02		4.970996e+02		8.311766e-01		1.000000e+00		5.004241e+00			5.146298e+00			5.146298e+00			5.146298e+00			5.146298e+00			5.146298e+00			5.136087e+00			5.146298e+00			5.146298e+00			5.146298e+00			5.146298e+00			5.142552e+00			4.966750e+00			4.950996e+00		2.904213e-02		1.025113e+02		
3.929750e+02		4.979209e+02		8.319687e-01		1.000000e+00		5.040240e+00			5.175781e+00			5.175781e+00			5.175781e+00			5.175781e+00			5.175781e+00			5.166094e+00			5.175781e+00			5.175781e+00			5.175781e+00			5.175781e+00			5.171378e+00			4.994016e+00			4.973976e+00		2.905980e-02		1.026363e+02		
3.939922e+02		4.987676e+02		8.327825e-01		1.000000e+00		5.062911e+00			5.201523e+00			5.201523e+00			5.201523e+00			5.201523e+00			5.201523e+00			5.193124e+00			5.201523e+00			5.201523e+00			5.201523e+00			5.201523e+00			5.197227e+00			5.014345e+00			5.007604e+00		2.905399e-02		1.027613e+02		
3.949802e+02		4.995906e+02		8.335720e-01		1.000000e+00		5.080411e+00			5.225973e+00			5.225973e+00			5.225973e+00			5.225973e+00			5.225973e+00			5.214850e+00			5.225973e+00			5.225973e+00			5.225973e+00			5.225973e+00			5.222244e+00			5.039964e+00			5.040964e+00		2.907025e-02		1.027613e+02		
3.959989e+02		5.004401e+02		8.343822e-01		1.000000e+00		5.117095e+00			5.259679e+00			5.259679e+00			5.259679e+00			5.259679e+00			5.259679e+00			5.249470e+00			5.259679e+00			5.259679e+00			5.259679e+00			5.259679e+00			5.254509e+00			5.069071e+00			5.051055e+00		2.911533e-02		1.030114e+02		
3.969891e+02		5.012666e+02		8.351664e-01		1.000000e+00		5.139697e+00			5.285357e+00			5.285357e+00			5.285357e+00			5.285357e+00			5.285357e+00			5.272190e+00			5.285357e+00			5.285357e+00			5.285357e+00			5.285357e+00			5.280476e+00			5.105577e+00			5.083727e+00		2.913276e-02		1.030114e+02		
3.979799e+02		5.020944e+02		8.359508e-01		1.000000e+00		5.165299e+00			5.312284e+00			5.312284e+00			5.312284e+00			5.312284e+00			5.312284e+00			5.300371e+00			5.312284e+00			5.312284e+00			5.312284e+00			5.312284e+00			5.307064e+00			5.115836e+00			5.111343e+00		2.915269e-02		1.031364e+02		
3.989991e+02		5.029467e+02		8.367497e-01		1.000000e+00		5.180735e+00			5.346965e+00			5.346965e+00			5.346965e+00			5.346965e+00			5.346965e+00			5.333258e+00			5.346965e+00			5.346965e+00			5.346965e+00			5.346965e+00			5.342650e+00			5.138340e+00			5.139814e+00		2.908787e-02		1.032614e+02		
3.999875e+02		5.037740e+02		8.375158e-01		1.000000e+00		5.214014e+00			5.368684e+00			5.368684e+00			5.368684e+00			5.368684e+00			5.368684e+00			5.358493e+00			5.368684e+00			5.368684e+00			5.368684e+00			5.368684e+00			5.362100e+00			5.164441e+00			5.158796e+00		2.907899e-02		1.035114e+02		
4.009739e+02		5.046004e+02		8.382687e-01		1.000000e+00		5.250059e+00			5.396224e+00			5.396224e+00			5.396224e+00			5.396224e+00			5.396224e+00			5.385968e+00			5.396224e+00			5.396224e+00			5.396224e+00			5.396224e+00			5.391804e+00			5.195275e+00			5.186605e+00		2.900138e-02		1.036364e+02		
4.019840e+02		5.054475e+02		8.390282e-01		1.000000e+00		5.276848e+00			5.424994e+00			5.424994e+00			5.424994e+00			5.424994e+00			5.424994e+00			5.413857e+00			5.424994e+00			5.424994e+00			5.424994e+00			5.424994e+00			5.421350e+00			5.229798e+00			5.223243e+00		2.878729e-02		1.036364e+02		
4.029934e+02		5.062947e+02		8.397903e-01		1.000000e+00		5.313966e+00			5.460395e+00			5.460395e+00			5.460395e+00			5.460395e+00			5.460395e+00			5.444350e+00			5.460395e+00			5.460395e+00			5.460395e+00			5.460395e+00			5.453879e+00			5.267521e+00			5.261536e+00		2.894145e-02		1.037614e+02		
4.039824e+02		5.071256e+02		8.405400e-01		1.000000e+00		5.337209e+00			5.485445e+00			5.485445e+00			5.485445e+00			5.485445e+00			5.485445e+00			5.471491e+00			5.485445e+00			5.485445e+00			5.485445e+00			5.485445e+00			5.480354e+00			5.290252e+00			5.292555e+00		2.918390e-02		1.038865e+02		
4.049752e+02		5.079604e+02		8.412897e-01		1.000000e+00		5.366570e+00			5.515644e+00			5.515644e+00			5.515644e+00			5.515644e+00			5.515644e+00			5.506839e+00			5.515644e+00			5.515644e+00			5.515644e+00			5.515644e+00			5.511185e+00			5.322272e+00			5.311923e+00		2.919948e-02		1.041365e+02		
4.059968e+02		5.088202e+02		8.420485e-01		1.000000e+00		5.394333e+00			5.544251e+00			5.544251e+00			5.544251e+00			5.544251e+00			5.544251e+00			5.531861e+00			5.544251e+00			5.544251e+00			5.544251e+00			5.544251e+00			5.539865e+00			5.345390e+00			5.333725e+00		2.915481e-02		1.042615e+02		
4.069892e+02		5.096564e+02		8.427828e-01		1.000000e+00		5.422857e+00			5.572703e+00			5.572703e+00			5.572703e+00			5.572703e+00			5.572703e+00			5.560740e+00			5.572703e+00			5.572703e+00			5.572703e+00			5.572703e+00			5.569093e+00			5.379932e+00			5.363798e+00		2.931414e-02		1.043865e+02		
4.079850e+02		5.104960e+02		8.435215e-01		1.000000e+00		5.455352e+00			5.605008e+00			5.605008e+00			5.605008e+00			5.605008e+00			5.605008e+00			5.594475e+00			5.605008e+00			5.605008e+00			5.605008e+00			5.605008e+00			5.600280e+00			5.407724e+00			5.393546e+00		2.928644e-02		1.046365e+02		
4.089821e+02		5.113375e+02		8.442609e-01		1.000000e+00		5.473074e+00			5.636514e+00			5.636514e+00			5.636514e+00			5.636514e+00			5.636514e+00			5.621749e+00			5.636514e+00			5.636514e+00			5.636514e+00			5.636514e+00			5.632752e+00			5.427883e+00			5.408345e+00		2.934809e-02		1.048866e+02		
4.099781e+02		5.121788e+02		8.449991e-01		1.000000e+00		5.502210e+00			5.657765e+00			5.657765e+00			5.657765e+00			5.657765e+00			5.657765e+00			5.644611e+00			5.657765e+00			5.657765e+00			5.657765e+00			5.657765e+00			5.654154e+00			5.455034e+00			5.441316e+00		2.917574e-02		1.048866e+02		
4.109957e+02		5.130390e+02		8.457450e-01		1.000000e+00		5.526635e+00			5.693482e+00			5.693482e+00			5.693482e+00			5.693482e+00			5.693482e+00			5.679694e+00			5.693482e+00			5.693482e+00			5.693482e+00			5.693482e+00			5.687387e+00			5.473937e+00			5.475779e+00		2.901174e-02		1.051366e+02		
4.119821e+02		5.138737e+02		8.464569e-01		1.000000e+00		5.548601e+00			5.712155e+00			5.712155e+00			5.712155e+00			5.712155e+00			5.712155e+00			5.699740e+00			5.712155e+00			5.712155e+00			5.712155e+00			5.712155e+00			5.707864e+00			5.507405e+00			5.496919e+00		2.902405e-02		1.053866e+02		
4.129976e+02		5.147337e+02		8.471707e-01		1.000000e+00		5.580225e+00			5.733807e+00			5.733807e+00			5.733807e+00			5.733807e+00			5.733807e+00			5.722330e+00			5.733807e+00			5.733807e+00			5.733807e+00			5.733807e+00			5.730660e+00			5.539034e+00			5.510370e+00		2.901327e-02		1.055116e+02		
4.139835e+02		5.155693e+02		8.478480e-01		1.000000e+00		5.615371e+00			5.762128e+00			5.762128e+00			5.762128e+00			5.762128e+00			5.762128e+00			5.749631e+00			5.762128e+00			5.762128e+00			5.762128e+00			5.762128e+00			5.758051e+00			5.571121e+00			5.537273e+00		2.900144e-02		1.057617e+02		
4.149995e+02		5.164311e+02		8.485413e-01		1.000000e+00		5.636888e+00			5.795016e+00			5.795016e+00			5.795016e+00			5.795016e+00			5.795016e+00			5.779710e+00			5.795016e+00			5.795016e+00			5.795016e+00			5.795016e+00			5.788293e+00			5.588311e+00			5.577249e+00		2.907299e-02		1.057617e+02		
4.159873e+02		5.172696e+02		8.492126e-01		1.000000e+00		5.671574e+00			5.828963e+00			5.828963e+00			5.828963e+00			5.828963e+00			5.828963e+00			5.813690e+00			5.828963e+00			5.828963e+00			5.828963e+00			5.828963e+00			5.826245e+00			5.622210e+00			5.610336e+00		2.899610e-02		1.060117e+02		
4.169711e+02		5.181054e+02		8.498758e-01		1.000000e+00		5.707913e+00			5.866936e+00			5.866936e+00			5.866936e+00			5.866936e+00			5.866936e+00			5.853930e+00			5.866936e+00			5.866936e+00			5.866936e+00			5.866936e+00			5.863304e+00			5.659344e+00			5.652502e+00		2.896658e-02		1.062617e+02		
4.179877e+02		5.189698e+02		8.505541e-01		1.000000e+00		5.751276e+00			5.891962e+00			5.891962e+00			5.891962e+00			5.891962e+00			5.891962e+00			5.880280e+00			5.891962e+00			5.891962e+00			5.891962e+00			5.891962e+00			5.887821e+00			5.707350e+00			5.682989e+00		2.912187e-02		1.062617e+02		
4.189791e+02		5.198134e+02		8.512130e-01		1.000000e+00		5.781317e+00			5.925077e+00			5.925077e+00			5.925077e+00			5.925077e+00			5.925077e+00			5.913671e+00			5.925077e+00			5.925077e+00			5.925077e+00			5.925077e+00			5.921971e+00			5.735113e+00			5.715122e+00		2.920500e-02		1.065117e+02		
4.199731e+02		5.206600e+02		8.518724e-01		1.000000e+00		5.806821e+00			5.957268e+00			5.957268e+00			5.957268e+00			5.957268e+00			5.957268e+00			5.942477e+00			5.957268e+00			5.957268e+00			5.957268e+00			5.957268e+00			5.952369e+00			5.756621e+00			5.735849e+00		2.930113e-02		1.066368e+02		
4.209993e+02		5.215346e+02		8.525472e-01		1.000000e+00		5.832916e+00			5.983216e+00			5.983216e+00			5.983216e+00			5.983216e+00			5.983216e+00			5.971048e+00			5.983216e+00			5.983216e+00			5.983216e+00			5.983216e+00			5.981029e+00			5.779236e+00			5.766033e+00		2.936519e-02		1.067618e+02		
4.219986e+02		5.223870e+02		8.532014e-01		1.000000e+00		5.862752e+00			6.011623e+00			6.011623e+00			6.011623e+00			6.011623e+00			6.011623e+00			5.996075e+00			6.011623e+00			6.011623e+00			6.011623e+00			6.011623e+00			6.007489e+00			5.817450e+00			5.796179e+00		2.945408e-02		1.068868e+02		
4.229977e+02		5.232398e+02		8.538562e-01		1.000000e+00		5.892784e+00			6.038835e+00			6.038835e+00			6.038835e+00			6.038835e+00			6.038835e+00			6.027429e+00			6.038835e+00			6.038835e+00			6.038835e+00			6.038835e+00			6.035585e+00			5.846785e+00			5.822069e+00		2.931912e-02		1.070118e+02		
4.239959e+02		5.240926e+02		8.545057e-01		1.000000e+00		5.915743e+00			6.070102e+00			6.070102e+00			6.070102e+00			6.070102e+00			6.070102e+00			6.055916e+00			6.070102e+00			6.070102e+00			6.070102e+00			6.070102e+00			6.064519e+00			5.874075e+00			5.860720e+00		2.950527e-02		1.071368e+02		
4.249988e+02		5.249501e+02		8.551543e-01		1.000000e+00		5.946690e+00			6.108328e+00			6.108328e+00			6.108328e+00			6.108328e+00			6.108328e+00			6.090471e+00			6.108328e+00			6.108328e+00			6.108328e+00			6.108328e+00			6.103499e+00			5.907362e+00			5.878114e+00		2.949056e-02		1.073868e+02		
4.259725e+02		5.257832e+02		8.557847e-01		1.000000e+00		5.973288e+00			6.143065e+00			6.143065e+00			6.143065e+00			6.143065e+00			6.143065e+00			6.125843e+00			6.143065e+00			6.143065e+00			6.143065e+00			6.143065e+00			6.137276e+00			5.929454e+00			5.904199e+00		2.950186e-02		1.075119e+02		
4.269755e+02		5.266420e+02		8.564382e-01		1.000000e+00		6.007684e+00			6.168494e+00			6.168494e+00			6.168494e+00			6.168494e+00			6.168494e+00			6.154356e+00			6.168494e+00			6.168494e+00			6.168494e+00			6.168494e+00			6.162653e+00			5.966506e+00			5.935421e+00		2.950006e-02		1.075119e+02		
4.279758e+02		5.274991e+02		8.570910e-01		1.000000e+00		6.044815e+00			6.196871e+00			6.196871e+00			6.196871e+00			6.196871e+00			6.196871e+00			6.181442e+00			6.196871e+00			6.196871e+00			6.196871e+00			6.196871e+00			6.191611e+00			5.998423e+00			5.972428e+00		2.936915e-02		1.077619e+02		
4.289743e+02		5.283554e+02		8.577366e-01		1.000000e+00		6.074221e+00			6.225883e+00			6.225883e+00			6.225883e+00			6.225883e+00			6.225883e+00			6.215725e+00			6.225883e+00			6.225883e+00			6.225883e+00			6.225883e+00			6.220125e+00			6.020029e+00			5.989138e+00		2.933424e-02		1.077619e+02		
4.299986e+02		5.292344e+02		8.583918e-01		1.000000e+00		6.100220e+00			6.258871e+00			6.258871e+00			6.258871e+00			6.258871e+00			6.258871e+00			6.244891e+00			6.258871e+00			6.258871e+00			6.258871e+00			6.258871e+00			6.253967e+00			6.055506e+00			6.037882e+00		2.923282e-02		1.078869e+02		
4.309949e+02		5.300901e+02		8.590259e-01		1.000000e+00		6.134345e+00			6.290161e+00			6.290161e+00			6.290161e+00			6.290161e+00			6.290161e+00			6.276256e+00			6.290161e+00			6.290161e+00			6.290161e+00			6.290161e+00			6.285221e+00			6.084130e+00			6.074171e+00		2.940063e-02		1.080119e+02		
